timestamp,iaq,eco2_ppm,hum_rel,temp_c,temp_out,hum_out,uv_kategorie,uv_raw,uv_api
2025-06-04T17:43:39,145.04,1383.89,58.54,22.16,23.0,51.8,0.0,0,3.21
2025-06-04T17:48:39,149.08,1419.08,58.54,22.16,23.1,51.8,0.0,0,2.38
2025-06-04T17:54:07,13.07,124.31,58.59,22.17,22.7,51.5,0.0,0,2.38
2025-06-04T17:59:07,144.25,1370.59,58.56,22.18,22.8,51.5,0.0,0,2.38
2025-06-04T18:04:08,145.02,1375.15,58.58,22.18,23.0,51.5,0.0,0,2.38
2025-06-04T18:09:08,141.82,1342.5,58.59,22.19,23.0,51.5,0.0,0,2.38
2025-06-04T18:14:39,147.4,1391.76,58.59,22.19,22.6,51.2,0.0,0,2.38
2025-06-04T18:20:07,106.02,999.26,58.71,22.2,22.5,51.2,0.0,0,1.67
2025-06-04T18:25:39,55.45,521.75,58.85,22.21,22.8,49.8,0.0,0,1.67
2025-06-04T18:31:09,150.56,1414.75,58.97,22.21,23.0,49.8,0.0,0,1.67
2025-06-04T18:36:38,150.89,1414.7,59.02,22.22,23.1,49.8,0.0,0,1.67
2025-06-04T18:42:08,152.46,1426.03,59.06,22.23,23.4,48.3,0.0,0,1.67
2025-06-04T18:47:38,151.23,1411.49,59.14,22.23,23.7,47.3,0.0,0,1.67
2025-06-04T18:52:38,30.4,283.39,59.11,22.23,23.7,46.4,0.0,0,1.19
2025-06-04T18:58:08,123.16,1146.88,59.08,22.23,23.6,46.1,0.0,0,1.19
2025-06-04T19:03:38,151.49,1407.67,59.1,22.23,23.2,48.3,0.0,0,1.19
2025-06-04T19:09:07,148.82,1380.19,59.08,22.23,23.2,47.9,0.0,0,1.19
2025-06-04T19:14:37,145.94,1350.87,59.04,22.23,23.2,47.9,0.0,0,1.19
2025-06-04T19:19:38,115.29,1065.33,59.05,22.23,23.0,49.1,0.0,0,0.73
2025-06-04T19:25:07,39.21,361.95,59.06,22.22,23.2,48.7,0.0,0,0.73
2025-06-04T19:30:37,142.64,1315.01,59.03,22.22,23.1,49.1,0.0,0,0.73
2025-06-04T19:36:07,140.81,1295.65,59.07,22.22,23.0,49.1,0.0,0,0.73
2025-06-04T19:41:39,140.81,1292.75,59.1,22.21,22.6,48.9,0.0,0,0.73
2025-06-04T19:47:08,139.6,1279.1,59.12,22.21,22.1,51.1,0.0,0,0.73
2025-06-04T19:52:39,38.09,348.57,59.12,22.2,21.7,52.1,0.0,0,0.4
2025-06-04T19:58:08,114.53,1046.76,59.11,22.2,21.4,53.4,0.0,0,0.4
2025-06-04T20:03:38,139.18,1269.75,59.14,22.2,21.2,53.5,0.0,0,0.4
2025-06-04T20:09:08,139.8,1272.64,59.13,22.19,21.2,53.5,0.0,0,0.4
2025-06-04T20:14:37,141.81,1287.84,59.01,22.18,20.9,53.5,0.0,0,0.4
2025-06-04T20:19:37,115.84,1049.51,59.05,22.18,20.9,53.5,0.0,0,0.22
2025-06-04T20:24:38,28.4,257.13,59.07,22.18,20.6,55.9,0.0,0,0.22
2025-06-04T20:30:08,142.96,1292.56,59.11,22.18,20.3,56.5,0.0,0,0.22
2025-06-04T20:35:38,150.28,1354.13,59.14,22.17,20.1,57.4,0.0,0,0.22
2025-06-04T20:41:08,149.39,1343.37,59.19,22.17,19.9,58.2,0.0,0,0.22
2025-06-04T20:46:37,152.13,1364.39,59.27,22.17,19.9,58.5,0.0,0,0.22
2025-06-04T20:51:38,61.87,553.85,59.31,22.17,19.9,58.5,0.0,0,0.11
2025-06-04T20:56:38,97.04,866.96,59.32,22.16,19.7,58.5,0.0,0,0.11
2025-06-04T21:02:07,162.97,1453.27,59.35,22.16,19.4,60.1,0.0,0,0.11
2025-06-04T21:07:37,176.9,1571.09,59.38,22.16,19.4,60.1,0.0,0,0.11
2025-06-04T21:12:37,156.16,1387.85,59.36,22.16,19.1,60.1,0.0,0,0.11
2025-06-04T21:17:37,148.45,1318.25,59.29,22.18,18.9,60.1,0.0,0,0.11
2025-06-04T21:22:37,29.75,263.81,59.42,22.2,19.0,62.3,0.0,0,0.04
2025-06-04T21:28:07,124.3,1100.6,59.42,22.21,19.3,61.7,0.0,0,0.04
2025-06-04T21:33:08,156.86,1385.19,59.42,22.21,19.4,61.7,0.0,0,0.04
2025-06-04T21:38:38,160.59,1414.3,59.6,22.2,19.4,61.3,0.0,0,0.04
2025-06-04T21:44:07,170.41,1495.23,59.58,22.19,19.4,61.3,0.0,0,0.04
2025-06-04T21:49:37,132.47,1161.45,59.34,22.18,19.4,61.3,0.0,0,0
2025-06-04T21:54:37,31.57,276.65,59.43,22.17,19.2,62.0,0.0,0,0
2025-06-04T21:59:37,161.26,1410.77,59.37,22.16,19.2,62.2,0.0,0,0
2025-06-04T22:04:37,163.85,1429.89,59.49,22.15,19.2,62.5,0.0,0,0
2025-06-04T22:09:37,149.1,1301.98,59.49,22.12,19.1,62.5,0.0,0,0
2025-06-04T22:15:07,97.35,861.77,57.96,21.74,19.0,63.5,0.0,0,0
2025-06-04T22:20:37,48.43,441.96,58.5,21.29,18.9,63.5,0.0,0,0
2025-06-04T22:25:37,21.41,238.43,58.92,21.07,18.8,64.8,0.0,0,0
2025-06-04T22:31:08,50.51,585.82,59.41,20.91,18.7,65.2,0.0,0,0
2025-06-04T22:36:39,50.55,585.72,60.17,20.68,18.7,65.2,0.0,0,0
2025-06-04T22:42:08,50.22,584.36,61.02,20.43,18.7,65.7,0.0,0,0
2025-06-04T22:47:08,53.82,596.14,61.19,20.43,18.7,65.7,0.0,0,0
2025-06-04T22:52:08,15.53,176.75,61.42,20.38,18.7,65.7,0.0,0,0
2025-06-04T22:57:08,39.74,423.99,61.45,20.42,18.7,65.7,0.0,0,0
2025-06-04T23:02:39,54.14,596.71,61.94,20.26,18.2,68.1,0.0,0,0
2025-06-04T23:08:07,57.12,606.3,62.02,20.24,18.2,69.1,0.0,0,0
2025-06-04T23:13:07,71.13,652.81,61.56,20.43,18.4,69.1,0.0,0,0
2025-06-04T23:18:38,76.41,675.24,61.06,20.67,18.4,68.1,0.0,0,0
2025-06-04T23:23:38,0.0,0.0,60.65,20.86,18.5,68.1,0.0,0,0
2025-06-04T23:28:38,84.27,736.4,60.37,21.0,18.5,68.0,0.0,0,0
2025-06-04T23:34:07,88.83,772.5,60.17,21.11,18.4,68.1,0.0,0,0
2025-06-04T23:39:07,93.97,813.1,60.03,21.2,18.3,68.4,0.0,0,0
2025-06-04T23:44:38,98.57,849.0,59.9,21.28,18.2,68.9,0.0,0,0
2025-06-04T23:49:38,81.67,700.82,59.86,21.34,18.2,68.9,0.0,0,0
2025-06-04T23:54:38,20.98,179.62,59.77,21.4,17.6,70.8,0.0,0,0
2025-06-05T00:00:09,106.32,908.55,59.72,21.45,17.4,71.9,0.0,0,0
2025-06-05T00:05:37,111.66,949.91,59.62,21.49,17.1,71.9,0.0,0,0
2025-06-05T00:10:37,115.2,976.5,59.47,21.53,16.8,74.0,0.0,0,0
2025-06-05T00:16:08,116.04,981.2,59.36,21.56,16.6,74.8,0.0,0,0
2025-06-05T00:21:08,58.75,495.67,59.35,21.59,16.4,74.8,0.0,0,0
2025-06-05T00:26:08,61.73,519.04,59.33,21.61,16.4,76.0,0.0,0,0
2025-06-05T00:31:37,123.76,1038.94,59.36,21.63,16.3,76.3,0.0,0,0
2025-06-05T00:36:37,122.32,1025.39,59.39,21.65,16.2,76.6,0.0,0,0
2025-06-05T00:42:08,122.03,1021.03,59.45,21.66,16.1,77.0,0.0,0,0
2025-06-05T00:47:38,122.66,1023.93,59.44,21.67,15.9,77.5,0.0,0,0
2025-06-05T00:53:07,22.33,186.17,59.46,21.69,15.9,77.6,0.0,0,0
2025-06-05T00:58:07,110.42,919.61,59.47,21.69,16.1,77.0,0.0,0,0
2025-06-05T01:03:38,122.78,1020.64,59.49,21.7,16.2,76.4,0.0,0,0
2025-06-05T01:09:09,122.44,1015.83,59.51,21.71,16.2,74.5,0.0,0,0
2025-06-05T01:14:37,122.61,1014.97,59.49,21.72,16.1,73.5,0.0,0,0
2025-06-05T01:19:38,98.01,809.9,59.48,21.72,15.9,73.5,0.0,0,0
2025-06-05T01:25:08,33.63,277.5,59.46,21.72,15.7,72.6,0.0,0,0
2025-06-05T01:30:37,122.65,1011.09,59.48,21.73,15.6,71.8,0.0,0,0
2025-06-05T01:35:37,122.19,1005.45,59.46,21.73,15.4,71.5,0.0,0,0
2025-06-05T01:41:07,121.94,1001.44,59.47,21.73,15.3,71.3,0.0,0,0
2025-06-05T01:46:38,121.6,996.75,59.47,21.73,15.2,70.7,0.0,0,0
2025-06-05T01:51:39,48.49,396.95,59.43,21.73,15.2,71.7,0.0,0,0
2025-06-05T01:56:39,72.97,596.68,59.42,21.73,15.3,72.0,0.0,0,0
2025-06-05T02:02:07,121.46,991.64,59.39,21.73,15.2,72.5,0.0,0,0
2025-06-05T02:07:07,121.77,991.98,59.35,21.73,15.1,72.8,0.0,0,0
2025-06-05T02:12:38,121.78,990.08,59.35,21.73,15.0,74.2,0.0,0,0
2025-06-05T02:18:08,122.06,990.08,59.33,21.73,14.9,74.2,0.0,0,0
2025-06-05T02:23:37,11.03,89.4,59.31,21.73,14.9,74.2,0.0,0,0
2025-06-05T02:28:37,121.02,979.97,59.3,21.73,14.9,76.5,0.0,0,0
2025-06-05T02:34:08,121.08,978.4,59.28,21.74,14.9,76.6,0.0,0,0
2025-06-05T02:39:39,121.14,976.77,59.27,21.73,14.9,76.7,0.0,0,0
2025-06-05T02:45:07,120.63,970.86,59.27,21.73,14.8,76.7,0.0,0,0
2025-06-05T02:50:08,83.68,672.75,59.24,21.73,14.8,76.4,0.0,0,0
2025-06-05T02:55:38,43.71,350.91,59.23,21.73,14.8,76.3,0.0,0,0
2025-06-05T03:00:38,119.94,961.84,59.18,21.73,14.7,76.2,0.0,0,0
2025-06-05T03:05:39,119.96,960.23,59.18,21.74,14.6,76.9,0.0,0,0
2025-06-05T03:11:07,120.03,958.93,59.15,21.74,14.6,77.8,0.0,0,0
2025-06-05T03:16:07,119.72,954.79,59.14,21.74,14.4,77.9,0.0,0,0
2025-06-05T03:21:08,59.59,474.75,59.13,21.73,14.3,77.9,0.0,0,0
2025-06-05T03:26:08,59.69,475.1,59.12,21.73,14.3,77.9,0.0,0,0
2025-06-05T03:31:38,118.08,939.2,59.11,21.73,14.2,80.0,0.0,0,0
2025-06-05T03:37:07,118.06,937.19,59.08,21.73,14.2,80.0,0.0,0,0
2025-06-05T03:42:07,117.56,931.75,59.06,21.73,13.9,81.3,0.0,0,0
2025-06-05T03:47:37,118.04,933.54,59.07,21.72,13.8,82.1,0.0,0,0
2025-06-05T03:52:38,23.5,185.71,59.06,21.72,13.7,82.3,0.0,0,0
2025-06-05T03:57:38,93.33,737.17,59.04,21.71,13.6,82.3,0.0,0,0
2025-06-05T04:03:09,117.1,923.1,59.02,21.71,13.8,82.3,0.0,0,0
2025-06-05T04:08:37,116.37,915.99,59.02,21.71,13.8,82.3,0.0,0,0
2025-06-05T04:13:37,115.72,909.53,59.0,21.71,13.7,81.7,0.0,0,0
2025-06-05T04:19:08,105.88,830.28,58.94,21.71,13.6,82.1,0.0,0,0
2025-06-05T04:24:37,26.92,207.47,58.84,21.73,13.5,82.3,0.0,0,0
2025-06-05T04:29:37,157.16,1205.49,58.85,21.74,13.3,82.3,0.0,0,0
2025-06-05T04:35:07,160.22,1225.0,58.87,21.75,13.3,82.9,0.0,0,0
2025-06-05T04:40:38,160.81,1226.6,58.92,21.76,13.2,83.2,0.0,0,0
2025-06-05T04:46:09,159.57,1214.97,58.96,21.76,13.2,83.2,0.0,0,0
2025-06-05T04:51:38,68.84,524.92,59.01,21.77,12.9,83.2,0.0,0,0
2025-06-05T04:56:38,102.64,776.31,59.04,21.77,12.9,84.4,0.0,0,0
2025-06-05T05:02:08,167.27,1264.45,59.07,21.77,13.0,84.4,0.0,0,0
2025-06-05T05:07:37,166.02,1252.7,59.07,21.77,13.1,83.8,0.0,0,0
2025-06-05T05:12:37,165.48,1246.13,59.16,21.78,13.0,84.3,0.0,0,0
2025-06-05T05:18:08,167.34,1256.65,59.2,21.78,13.0,84.3,0.0,0,0
2025-06-05T05:23:08,16.8,125.97,59.18,21.78,13.4,83.2,0.0,0,0
2025-06-05T05:28:08,157.06,1174.01,59.18,21.78,13.5,83.2,0.0,0,0
2025-06-05T05:33:39,165.27,1236.78,59.18,21.79,13.5,83.2,0.0,0,0
2025-06-05T05:39:07,168.99,1260.06,59.16,21.79,13.5,83.2,0.0,0,0
2025-06-05T05:44:07,167.33,1245.79,59.18,21.8,13.4,82.0,0.0,0,0
2025-06-05T05:49:08,159.32,1179.87,59.26,21.81,13.4,82.2,0.0,0,0.04
2025-06-05T05:54:08,16.9,125.35,59.26,21.81,13.5,82.2,0.0,0,0.04
2025-06-05T05:59:38,167.61,1242.58,59.3,21.82,13.7,80.9,0.0,0,0.04
2025-06-05T06:05:07,172.91,1276.55,59.31,21.82,13.7,80.9,0.0,0,0.04
2025-06-05T06:10:07,174.32,1283.63,59.32,21.82,15.7,74.0,0.0,0,0.04
2025-06-05T06:15:38,177.53,1302.99,59.33,21.81,15.4,74.0,0.0,0,0.04
2025-06-05T06:20:38,105.24,771.59,59.36,21.81,14.9,74.0,0.0,0,0.11
2025-06-05T06:25:38,75.13,548.1,59.42,21.82,14.8,74.0,0.0,0,0.11
2025-06-05T06:31:09,177.2,1295.13,59.41,21.82,14.8,74.0,0.0,0,0.11
2025-06-05T06:36:37,167.76,1227.48,59.48,21.82,15.3,74.7,0.0,0,0.11
2025-06-05T06:41:37,185.6,1346.71,59.55,21.82,18.7,74.7,0.0,0,0.11
2025-06-05T06:47:08,196.85,1420.55,59.59,21.82,19.5,58.6,0.0,0,0.11
2025-06-05T06:52:08,61.48,442.03,59.64,21.82,21.1,58.6,0.0,0,0.22
2025-06-05T06:57:08,136.79,985.15,59.68,21.82,22.4,50.7,0.0,0,0.22
2025-06-05T07:02:37,176.54,1276.84,59.79,21.83,23.7,46.5,0.0,0,0.22
2025-06-05T07:07:37,182.32,1313.2,59.86,21.83,24.0,45.5,0.0,0,0.22
2025-06-05T07:13:08,192.61,1379.71,59.85,21.82,21.9,50.7,0.0,0,0.22
2025-06-05T07:18:38,177.7,1276.37,59.87,21.82,20.3,53.7,0.0,0,0.22
2025-06-05T07:24:07,16.85,120.59,59.92,21.83,18.5,53.7,0.0,0,0.46
2025-06-05T07:29:07,183.32,1311.07,59.95,21.84,17.6,63.8,0.0,0,0.46
2025-06-05T07:34:38,176.15,1260.25,60.03,21.84,17.6,65.5,0.0,0,0.46
2025-06-05T07:40:09,176.68,1261.11,59.79,21.82,18.0,64.9,0.0,0,0.46
2025-06-05T07:45:37,111.55,825.36,57.88,21.43,18.7,64.9,0.0,0,0.46
2025-06-05T07:50:38,55.37,417.78,58.33,21.0,18.7,64.9,0.0,0,0.73
2025-06-05T07:56:08,32.62,283.59,58.9,20.72,19.0,61.3,0.0,0,0.73
2025-06-05T08:01:37,68.32,614.52,59.63,20.49,18.7,61.3,0.0,0,0.73
2025-06-05T08:06:37,79.09,642.61,60.11,20.64,18.6,62.9,0.0,0,0.73
2025-06-05T08:12:07,85.64,660.17,60.07,20.85,18.6,63.4,0.0,0,0.73
2025-06-05T08:17:38,92.53,692.68,60.06,21.0,18.9,62.4,0.0,0,0.73
2025-06-05T08:22:39,19.07,142.06,59.84,21.11,19.1,61.9,0.0,0,1.19
2025-06-05T08:27:39,81.63,602.84,59.57,21.2,19.1,61.9,0.0,0,1.19
2025-06-05T08:33:07,104.81,770.43,59.39,21.27,19.1,61.9,0.0,0,1.19
2025-06-05T08:38:07,106.02,776.96,59.24,21.33,18.9,61.9,0.0,0,1.19
2025-06-05T08:43:38,107.07,782.37,59.12,21.38,18.9,62.8,0.0,0,1.19
2025-06-05T08:49:07,97.52,711.18,59.12,21.42,18.9,62.8,0.0,0,1.8
2025-06-05T08:54:07,10.54,76.97,59.1,21.45,19.0,62.8,0.0,0,1.8
2025-06-05T08:59:37,106.1,773.2,59.03,21.47,18.9,62.4,0.0,0,1.8
2025-06-05T09:05:08,105.75,769.49,59.04,21.5,18.9,62.4,0.0,0,1.8
2025-06-05T09:10:39,104.55,760.37,58.98,21.52,18.8,62.3,0.0,0,1.8
2025-06-05T09:16:07,104.12,756.19,58.93,21.53,19.2,62.3,0.0,0,1.8
2025-06-05T09:21:08,52.47,380.18,58.9,21.54,19.4,61.0,0.0,0,2.38
2025-06-05T09:26:38,57.13,413.69,58.85,21.55,19.5,60.1,0.0,0,2.38
2025-06-05T09:32:07,103.29,748.06,58.85,21.57,19.4,60.1,0.0,0,2.38
2025-06-05T09:37:07,101.4,734.71,58.79,21.59,19.4,60.1,0.0,0,2.38
2025-06-05T09:42:38,101.95,736.89,58.74,21.6,20.4,55.3,0.0,0,2.38
2025-06-05T09:48:08,101.51,732.76,58.72,21.61,21.2,55.3,0.0,0,2.38
2025-06-05T09:53:37,9.36,67.37,58.68,21.62,21.8,51.1,0.0,0,3.21
2025-06-05T09:58:37,102.03,734.63,58.69,21.63,21.8,50.3,0.0,0,3.21
2025-06-05T10:04:08,102.47,736.08,58.66,21.64,21.8,50.3,0.0,0,3.21
2025-06-05T10:09:39,102.61,735.56,58.6,21.66,22.3,48.7,0.0,0,3.21
2025-06-05T10:15:07,103.16,737.56,58.58,21.68,22.4,47.8,0.0,0,3.21
2025-06-05T10:20:08,70.67,505.91,58.56,21.69,23.0,47.2,0.0,0,4.15
2025-06-05T10:25:38,36.09,258.67,58.55,21.71,23.3,47.2,0.0,0,4.15
2025-06-05T10:31:07,98.34,704.88,58.55,21.72,23.9,45.0,1.0,33,4.15
2025-06-05T10:36:07,97.48,698.34,58.57,21.72,24.2,43.8,0.0,13,4.15
2025-06-05T10:41:37,97.01,694.2,58.56,21.73,24.5,43.8,0.0,13,4.15
2025-06-05T10:47:08,106.74,752.74,58.55,21.74,24.6,42.6,0.0,0,4.15
2025-06-05T10:52:09,30.3,214.97,58.56,21.74,24.7,42.6,0.0,6,4.96
2025-06-05T10:57:09,102.32,695.13,58.54,21.74,24.3,42.8,0.0,16,4.96
2025-06-05T11:02:37,133.19,911.83,58.53,21.76,24.5,42.6,2.0,58,4.96
2025-06-05T11:07:37,130.68,894.77,58.49,21.77,25.1,42.0,0.0,10,4.96
